,F_stat,p-value
Q16552,33.13224254818002,9.709680551509856e-05
P60568,12.684946743777893,0.0004854840275754928
P21246,23.60555672704115,9.709680551509856e-05
Q8WX77,76.43102661853122,9.709680551509856e-05
Q13007,8.89618384820438,0.0038838722206039423
Q6WN34,38.05244110349996,9.709680551509856e-05
O15123,53.72031997906473,9.709680551509856e-05
P52294,5.538037450565008,0.020293232352655597
O43240,56.26382651722786,9.709680551509856e-05
Q16820,13.14772349721949,0.00038838722206039424
O00273,101.7137176622499,9.709680551509856e-05
P78410,84.06663469211603,9.709680551509856e-05
infections_PC_6,2.625478190961797,0.1079716477327896
psofa.resp,2.67325375825811,0.09413535294688805
Q9BZW8,103.74570173069277,9.709680551509856e-05
Q04637,102.63651710586153,9.709680551509856e-05
Q9UBU3,2.0593182966136867,0.1532187591028255
Q08334,66.69960601128406,9.709680551509856e-05
P78423,36.51122103722478,9.709680551509856e-05
Q9H4D0,5.502849811867134,0.0200990387416254
Q14203,69.92124417273074,9.709680551509856e-05
Q02246,77.3487043092743,9.709680551509856e-05
P78310,120.8519998121911,9.709680551509856e-05
P29474,51.70212112880153,9.709680551509856e-05
P08727,0.78471092881148,0.37217205553937277
Q9UKL0,79.17148821741142,9.709680551509856e-05
P27797,80.16158016060096,9.709680551509856e-05
P18627,28.35488719582071,9.709680551509856e-05
Q13541,80.18396486262833,9.709680551509856e-05
P01258,17.81299615965228,9.709680551509856e-05
infections_PC_33,0.013823308838800584,0.9015438392076901
P00749,83.63574499058045,9.709680551509856e-05
P01375,52.280730675811334,9.709680551509856e-05
Q7Z6M3,33.795399774581874,9.709680551509856e-05
P41236,104.35355120742794,9.709680551509856e-05
Q9BXN2,111.45521312722738,9.709680551509856e-05
O43597,71.38649023486477,9.709680551509856e-05
O60449,50.12310154370394,9.709680551509856e-05
O95630,90.59079622149528,9.709680551509856e-05
P01137,135.35094248061375,9.709680551509856e-05
O60880,58.93664039335509,9.709680551509856e-05
Q07065,131.4228563594795,9.709680551509856e-05
Q641Q3,101.15267787225835,9.709680551509856e-05
Q9Y5V3,51.60799913617538,9.709680551509856e-05
O14625,53.52797394575454,9.709680551509856e-05
Q86SJ6,43.550185374921135,9.709680551509856e-05
context_PC_2,52.153790771735984,9.709680551509856e-05
P49788,14.046475845772878,0.00029129041654529564
Q99616,36.89023152565655,9.709680551509856e-05
infections_PC_28,0.5825881698806155,0.4500436935624818
Q9BZR6,1.7843773886426983,0.17593941159335857
Q9BYZ8,30.74398933105465,9.709680551509856e-05
P07332,30.009896383406726,9.709680551509856e-05
Q8IXJ6,112.31794001106682,9.709680551509856e-05
Q9UHC6,75.9790646400342,9.709680551509856e-05
Q15116,43.88774386109753,9.709680551509856e-05
Q8N608,53.107799184013196,9.709680551509856e-05
Q07011,153.0244933967889,9.709680551509856e-05
P01138,59.49517786843154,9.709680551509856e-05
P00813,57.44951660096708,9.709680551509856e-05
anc.low,7.585609153472218,0.00815613166326828
Q8NI22,69.48614914204819,9.709680551509856e-05
gcs.low,0.006253755784306868,0.9549470822409942
O75688,48.02739212919628,9.709680551509856e-05
Q92692,126.65023953839007,9.709680551509856e-05
Q8NBS9,134.5582524525214,9.709680551509856e-05
pelod.cns,0.016431285971617863,0.9112049713564424
O15169,61.58989005904264,9.709680551509856e-05
infections_PC_8,0.8241595390134928,0.36003495484998543
P19429,11.661020821229432,0.000873871249635887
Q6UWV6,20.405153997238443,9.709680551509856e-05
Q00978,65.07534850254254,9.709680551509856e-05
O60240,0.6989236749878821,0.4165452956597728
pelod.hem,58.96741148154641,9.709680551509856e-05
P10747,98.08337056469908,9.709680551509856e-05
P14210,46.48102905454844,9.709680551509856e-05
O43736,36.22786227403329,9.709680551509856e-05
Q8NFT8,56.737804907839056,9.709680551509856e-05
Q04759,35.60398638431677,9.709680551509856e-05
infections_PC_4,11.010074124387385,0.0012622584716962813
Q9GZY6,96.61446943461439,9.709680551509856e-05
Q86VZ4,65.52737057541633,9.709680551509856e-05
Q9UMR7,103.5368941880672,9.709680551509856e-05
P25942,57.26723141971772,9.709680551509856e-05
Q01151,102.05000219040872,9.709680551509856e-05
Q8NHJ6,35.03249641330508,9.709680551509856e-05
P23526,30.74369248120444,9.709680551509856e-05
P14317,123.82432998877859,9.709680551509856e-05
P53582,0.21543527174915517,0.650257306534615
infections_PC_5,10.671444850275059,0.0014564520827264782
Q03431,67.99960630544193,9.709680551509856e-05
context_PC_7,10.206066306863082,0.00203903291581707
Q9P0M4,19.32965648764375,9.709680551509856e-05
P80098,18.6760523715607,9.709680551509856e-05
P22466,50.25946869523017,9.709680551509856e-05
O95841,74.4858859901704,9.709680551509856e-05
P30044,109.78689765006412,9.709680551509856e-05
P42830,71.67862177061245,9.709680551509856e-05
psofa.cns,0.07509949775861742,0.8335760753471211
context_PC_1,0.6133629783109646,0.4321778813477037
Q01973,89.69407715606374,9.709680551509856e-05
P09038,52.51757698327766,9.709680551509856e-05
Q96SB3,103.85310070937196,9.709680551509856e-05
P15018,22.88002508817148,9.709680551509856e-05
P78362,32.3031689678999,9.709680551509856e-05
Q12933,84.12778823153319,9.709680551509856e-05
P68106,20.619940920724634,9.709680551509856e-05
Q14116,30.359075011202812,9.709680551509856e-05
Q86WD7,53.75645726171804,9.709680551509856e-05
Q02790,124.72467440852674,9.709680551509856e-05
Q9NR28,26.121312150523593,9.709680551509856e-05
P35225,1.4577484540907077,0.23079910670938927
P29460,19.422750968726113,9.709680551509856e-05
demographics_PC_3,2.7982929189399006,0.09894164481988543
Q9NPH0,71.31564645224184,9.709680551509856e-05
P06127,39.054525109989804,9.709680551509856e-05
P98082,101.18951871600022,9.709680551509856e-05
Q9GZM7,5.915664370676607,0.01407903679968929
paco2.high,2.3724153808328663,0.12020584522769201
P23229,36.72970810561022,9.709680551509856e-05
P09341,35.786464203355216,9.709680551509856e-05
Q13241,64.91126409267518,9.709680551509856e-05
Q9UQQ2,52.87179293360995,9.709680551509856e-05
P80162,32.99370446136288,9.709680551509856e-05
P46379,90.36017267468922,9.709680551509856e-05
P26010,82.3320881918748,9.709680551509856e-05
P21964,72.8605537343519,9.709680551509856e-05
Q8IU57,40.56126385881922,9.709680551509856e-05
temp.low,0.6520170401205521,0.428585299543645
O43508,26.50586753786819,9.709680551509856e-05
ccc.summary,2.4604794605677642,0.11588503738227013
Q8IUK5,20.789544910851106,9.709680551509856e-05
P35240,6.2560612964093565,0.01077774541217594
Q9NQX5,111.21996333044642,9.709680551509856e-05
Q9UN19,53.60934173862392,9.709680551509856e-05
P80075,39.767397411995674,9.709680551509856e-05
pao2.low,0.26819929267150133,0.6084085833576075
P01579,9.74931198001675,0.0027187105544227595
context_PC_11,0.6122191567072917,0.43140110690358285
Q15165,73.35382675927,9.709680551509856e-05
P20711,30.940904216382854,9.709680551509856e-05
P30203,61.171292648459456,9.709680551509856e-05
Q92520,151.77977048257017,9.709680551509856e-05
Q12778,83.67331463592996,9.709680551509856e-05
P15692,48.36078806217852,9.709680551509856e-05
Q9NQ88,86.27798245753519,9.709680551509856e-05
P30048,19.34916816184961,9.709680551509856e-05
Q9NRA1,0.026517013491053964,0.8735799592193417
Q96LA6,65.09187821857934,9.709680551509856e-05
Q9Y4K4,69.39648380823081,9.709680551509856e-05
P09603,30.70934094688068,9.709680551509856e-05
demographics_PC_5,1.2635903445680219,0.26536556947276435
alat.high,0.12124608640200919,0.7342460433051753
context_PC_10,5.264479641433378,0.02408000776774444
P20936,0.6361148234986906,0.4313040100980678
P01374,47.15246325123633,9.709680551509856e-05
infections_PC_24,1.0968983100324285,0.2901252548791145
,23.23478215422713,9.709680551509856e-05
infections_PC_25,3.032490490777083,0.08156131663268279
Q9HAW4,29.655670207063324,9.709680551509856e-05
P19022,124.089839880799,9.709680551509856e-05
P29017,30.633057675519115,9.709680551509856e-05
Q96PD2,35.06182208589781,9.709680551509856e-05
P12724,82.38773012130581,9.709680551509856e-05
O00300,39.258987843141554,9.709680551509856e-05
P06850,11.583566847671854,0.0005825808330905913
Q13275,92.28832091353398,9.709680551509856e-05
context_PC_14,0.5017654595312651,0.4760656374405282
P35070,21.119520999846525,9.709680551509856e-05
O75569,76.49247064639812,9.709680551509856e-05
Q13478,72.17944521471814,9.709680551509856e-05
P01732,22.121356273865242,9.709680551509856e-05
Q9UHF1,113.97209312981587,9.709680551509856e-05
sato2.low,2.2265829125324808,0.1347703660549568
infections_PC_29,0.2052660714206039,0.6549179531993398
P51617,108.35639107052681,9.709680551509856e-05
lactate.high,3.0606588905938996,0.07787163802310904
P55773,24.952184908102378,9.709680551509856e-05
Q8WVQ1,96.21644978832913,9.709680551509856e-05
Q9Y3P8,68.32351224245986,9.709680551509856e-05
P09238,35.839411469989045,9.709680551509856e-05
P53539,76.95417519680582,9.709680551509856e-05
Q9HBB8,0.5448093292654457,0.46120982619671813
O14867,93.52093831285502,9.709680551509856e-05
infections_PC_36,2.8988139510875084,0.08835809301873969
Q8WTU2,36.11729233928875,9.709680551509856e-05
P13500,49.194811488782754,9.709680551509856e-05
Q9H5V8,27.872910322861426,9.709680551509856e-05
P02778,25.78115890768336,9.709680551509856e-05
infections_PC_1,5.225852428790773,0.021264200407806584
Q02880,104.79760661934772,9.709680551509856e-05
platelets.low,14.591901385166127,0.00019419361103019712
P25786,12.825677493130373,0.0004854840275754928
Q9NRJ3,44.94799346064868,9.709680551509856e-05
infections_PC_3,0.6228001759750562,0.43470239829109625
P16455,50.235159272463626,9.709680551509856e-05
O95786,80.22507450846048,9.709680551509856e-05
P50591,41.264833602938445,9.709680551509856e-05
infections_PC_37,3.1609159834078557,0.07864841246722983
P23582,78.84153573704798,9.709680551509856e-05
Q05516,59.02649643192447,9.709680551509856e-05
P52823,37.51513146486959,9.709680551509856e-05
wcc.low,12.051099471969101,0.0007767744441207885
context_PC_18,0.1356965125807567,0.7140499077580348
P55957,49.160627967911374,9.709680551509856e-05
P31431,95.37010644728466,9.709680551509856e-05
Q9UKX5,14.223964176374608,0.00038838722206039424
P48730,25.490796180898943,9.709680551509856e-05
O95544,80.9459774299987,9.709680551509856e-05
P10145,27.129171150981843,9.709680551509856e-05
Q99731,51.73401612280291,9.709680551509856e-05
Q15661,36.4375008779344,9.709680551509856e-05
P98073,0.2928621199519791,0.5788911544810176
Q13651,11.99270868995354,0.0007767744441207885
infections_PC_7,0.24431267982883628,0.6200602000194194
P20783,9.448792098996034,0.003107097776483154
context_PC_15,0.5734366747556984,0.44606272453636275
Q8WXI8,77.1315746216607,9.709680551509856e-05
P61244,67.37500579001446,9.709680551509856e-05
P78556,26.422472907451194,9.709680551509856e-05
Q9NXA8,15.513362600064328,0.0004854840275754928
Q07325,17.95148738756395,9.709680551509856e-05
P10147,47.88473450230685,9.709680551509856e-05
P01135,65.42182379881154,9.709680551509856e-05
Q9UQV4,48.20328864118036,9.709680551509856e-05
pelod.resp,2.4180054541203737,0.11297213321681716
inr.high,0.314757575924561,0.5838430915622876
Q6UXB4,22.860989111604283,9.709680551509856e-05
bili.high,2.2354996560701963,0.13253713952810953
context_PC_3,1.4000365113637874,0.2415768521215652
Q9C035,59.72444176693104,9.709680551509856e-05
P35237,152.3165191400631,9.709680551509856e-05
wcc.high,11.687892443640886,0.0009709680551509856
O00186,49.2674785077124,9.709680551509856e-05
Q9UHL4,20.52254173798824,9.709680551509856e-05
O75475,65.65600248633119,9.709680551509856e-05
Q9NZQ7,9.637589514156872,0.0027187105544227595
P05089,57.03898666139689,9.709680551509856e-05
infections_PC_12,1.840241375311267,0.17797844450917566
O95502,12.793634447306877,0.0004854840275754928
Q9NWZ3,72.76913737331732,9.709680551509856e-05
Q15846,27.54028349313401,9.709680551509856e-05
P80511,47.22880065951387,9.709680551509856e-05
P43629,5.202630385397761,0.02213807165744247
context_PC_12,0.5476237701296648,0.4637343431401107
infections_PC_22,0.002963053994391157,0.9599961161277794
infections_PC_15,2.8213484375206477,0.09331003010000971
P14784,9.152393146541536,0.002233226526847267
Q9Y5K6,41.44656399943663,9.709680551509856e-05
P50749,57.884398418982286,9.709680551509856e-05
infections_PC_30,15.16737318426501,0.00019419361103019712
P19971,35.92526857798679,9.709680551509856e-05
P19474,77.47588234362044,9.709680551509856e-05
Q9NP99,16.731316598071786,9.709680551509856e-05
P50225,45.16887074503241,9.709680551509856e-05
infections_PC_2,1.4982020908386746,0.21739974754830566
P48740,23.838849100723166,9.709680551509856e-05
Q9Y478,64.47916342456229,9.709680551509856e-05
Q6ZUJ8,64.0048544231317,9.709680551509856e-05
Q05084,74.98386836593066,9.709680551509856e-05
Q9HCM2,88.59071359893365,9.709680551509856e-05
infections_PC_23,1.3430413040102356,0.2408971744829595
P07947,93.22467251999754,9.709680551509856e-05
P51693,0.989577773562163,0.32177881347703663
demographics_PC_6,9.063022055223783,0.003204194581998252
P27695,88.58317858554337,9.709680551509856e-05
P13725,56.83547823501831,9.709680551509856e-05
Q9UHX3,114.62539848471238,9.709680551509856e-05
P42768,84.53346205754013,9.709680551509856e-05
P09668,12.614896321059057,0.0007767744441207885
P50995,56.72660320347782,9.709680551509856e-05
P09960,28.311435830268763,9.709680551509856e-05
O95831,37.941630429969216,9.709680551509856e-05
Q8WTT0,50.44495687012814,9.709680551509856e-05
Q7L8A9,21.567159537771765,9.709680551509856e-05
Q96JA1,1.9369140945312522,0.15749101854548986
Q9Y286,30.307636318296918,9.709680551509856e-05
context_PC_13,0.7225359617850504,0.4025633556655986
Q14435,55.44334678729839,9.709680551509856e-05
context_PC_4,31.1019948919036,9.709680551509856e-05
P09769,64.07025610646974,9.709680551509856e-05
O75787,115.41917378142203,9.709680551509856e-05
P20472,45.66784722933016,9.709680551509856e-05
infections_PC_13,6.015853245486076,0.015147101660355374
P00352,10.820242736067998,0.0009709680551509856
P50452,65.43060416090802,9.709680551509856e-05
Q8N6P7,28.820319802798807,9.709680551509856e-05
O60760,8.119384095877576,0.003980969026119041
P16278,10.989042237088174,0.0011651616661811825
Q13291,0.07796160172739817,0.7819205748130886
age.at.bc,21.999841426878042,9.709680551509856e-05
P52888,54.45880989331365,9.709680551509856e-05
infections_PC_26,0.008055785646492229,0.9263035246140402
O00161,87.40531830033433,9.709680551509856e-05
P46109,78.07137276760727,9.709680551509856e-05
infections_PC_17,3.060397005431465,0.08855228662976988
Q8IZP9,76.85949478197784,9.709680551509856e-05
P01229,1.8781725527180395,0.17011360326245267
Q13490,91.98334450014944,9.709680551509856e-05
Q04900,131.6865268621188,9.709680551509856e-05
P05412,33.57066891506679,9.709680551509856e-05
P13611,32.48989767259059,9.709680551509856e-05
hr.high,10.96342065568244,0.0012622584716962813
context_PC_8,0.6481912043479584,0.4247985241285562
P40121,74.97868139255125,9.709680551509856e-05
context_PC_5,3.653459028056281,0.05456840469948539
Q96DB9,50.69007930704455,9.709680551509856e-05
P27540,0.8718044585736012,0.3549859209632003
P28845,0.42349003002336083,0.5112146810369939
Q6DN72,31.898531433021326,9.709680551509856e-05
P50135,2.5364964928545968,0.10593261481697253
Q12968,30.434652782497512,9.709680551509856e-05
Q9NWQ8,103.39399925263096,9.709680551509856e-05
P40818,65.65227956884544,9.709680551509856e-05
O00748,4.074825387264482,0.04379065928730945
psofa.hep,2.8697031307631313,0.0908340615593747
rr.high,20.94335251971714,9.709680551509856e-05
P28325,2.4661656027477474,0.10981648703757646
O75791,61.707566201717846,9.709680551509856e-05
Q8N1Q1,52.324865901753824,9.709680551509856e-05
infections_PC_11,0.021029769635326757,0.8825128653267308
O60934,97.4316626462094,9.709680551509856e-05
psofa.hem,55.40021864588959,9.709680551509856e-05
Q06418,37.35175048775427,9.709680551509856e-05
P49771,0.9203454028922922,0.3352752694436353
Q15797,70.62353890922157,9.709680551509856e-05
infections_PC_32,0.0002772055201235442,0.9873774152830372
O43557,69.47052092963536,9.709680551509856e-05
P40259,52.55339307265394,9.709680551509856e-05
infections_PC_34,0.12897440876702168,0.7189047480337897
P09104,41.9053235393289,9.709680551509856e-05
O14788,41.08518898189405,9.709680551509856e-05
Q9NSA1,1.4363273584572105,0.23244975240314594
Q15155,36.07832013136889,9.709680551509856e-05
O14713,32.02332013525357,9.709680551509856e-05
P01588,22.926506716485445,9.709680551509856e-05
P09525,32.07614400869699,9.709680551509856e-05
P03956,9.607766035865284,0.0019419361103019711
Q96P31,34.79706992187518,9.709680551509856e-05
Q12913,89.59991980172687,9.709680551509856e-05
Q99748,2.9938447667450507,0.08292067190989416
Q8NBJ7,109.45069087649678,9.709680551509856e-05
P34130,62.79838927498809,9.709680551509856e-05
P42658,0.21223297889227688,0.6455966598698902
Q9UNK0,93.11669071994854,9.709680551509856e-05
P09417,50.30952125264196,9.709680551509856e-05
context_PC_9,1.0396685708844782,0.3025536459850471
Q9Y2J8,32.44512559461265,9.709680551509856e-05
Q9Y5A7,58.44033959571072,9.709680551509856e-05
P13232,8.437185507901082,0.003689678609573745
Q9UKJ0,62.60301469052933,9.709680551509856e-05
Q16773,75.06767941027198,9.709680551509856e-05
context_PC_6,1.2201295501492113,0.27157976502573067
infections_PC_10,2.7821812539518875,0.09612583745994757
P43234,30.45590810238926,9.709680551509856e-05
Q969D9,2.6171528577387715,0.10573842120594232
infections_PC_19,2.9681418314142225,0.08709583454704341
A6NI73,110.15021148827931,9.709680551509856e-05
Q14790,62.67539921835484,9.709680551509856e-05
demographics_PC_1,2.172368332332003,0.14933488688222157
P05112,10.257235270373036,0.0011651616661811825
P48061,19.165303568567833,9.709680551509856e-05
P51858,81.02634350857204,9.709680551509856e-05
O75356,23.846019891558687,9.709680551509856e-05
Q92844,83.93936655997312,9.709680551509856e-05
infections_PC_35,1.711957378041811,0.18448393047868725
Q6EIG7,117.47968085163991,9.709680551509856e-05
infections_PC_38,1.0390446847737547,0.30634042140013595
P35754,65.71369336022704,9.709680551509856e-05
P19878,84.95128493867404,9.709680551509856e-05
P13236,91.97304032623707,9.709680551509856e-05
Q06830,11.47210168934919,0.0007767744441207885
P25815,48.36579506541058,9.709680551509856e-05
P49023,76.38271451480854,9.709680551509856e-05
Q7L5Y9,32.037354697570066,9.709680551509856e-05
cap.refill,3.0439385196301405,0.07826002524516944
Q9BXJ7,25.46188627896364,9.709680551509856e-05
Q9NY25,84.57545201279538,9.709680551509856e-05
P09467,10.806363046128105,0.0009709680551509856
Q96RT1,119.62027866455229,9.709680551509856e-05
Q9GZT9,86.67062586996627,9.709680551509856e-05
