,F_stat,p-value
P07947,2.674523529915771,0.10554422759491212
context_PC_7,6.312850402971272,0.013108068744538305
lactate.high,8.965617588306824,0.002427420137877464
P42701,21.549712152937566,9.709680551509856e-05
Q04637,1.501032735251668,0.22633265365569472
Q6UXB4,164.85773638809255,9.709680551509856e-05
Q16552,16.244780651939713,9.709680551509856e-05
infections_PC_21,0.856592516152674,0.356636566656957
Q9NSA1,5.401533192663359,0.021749684435382076
Q16820,5.486187196100356,0.01941936110301971
P25786,3.4190613141699884,0.06282163316826876
Q6EIG7,25.282159226931196,9.709680551509856e-05
Q9UBU3,7.819024288371185,0.006311292358481406
infections_PC_19,10.679161342376181,0.0011651616661811825
infections_PC_26,0.10038884102585917,0.7501699194096514
Q8IXJ6,5.109853939903822,0.02611904068356151
P40121,0.007844069698317569,0.9277599766967667
P55773,8.916529237798995,0.0025245169433925625
infections_PC_2,75.09267824189516,9.709680551509856e-05
P02778,7.082845498278485,0.009515486940479658
P16278,122.71751837519489,9.709680551509856e-05
infections_PC_8,0.5463241936552065,0.4669385377221089
P10747,0.9611027360141611,0.32760462180794253
Q04759,5.9153636522076605,0.015826779298961063
Q05516,0.21778233319520296,0.6413244004272259
Q13651,37.56717228460652,9.709680551509856e-05
infections_PC_36,4.066962788537372,0.04379065928730945
O43508,116.49072046953839,9.709680551509856e-05
psofa.resp,26.109891330430916,9.709680551509856e-05
P09417,5.193231720184126,0.023109039712593454
Q9NWQ8,1.6066730806253056,0.21371006893873193
infections_PC_29,14.568544510516853,9.709680551509856e-05
context_PC_15,0.5269103097153264,0.4637343431401107
O15169,0.07765812114046157,0.7796873482862414
bili.high,5.9665317452514355,0.014370327216234586
Q9Y5A7,0.4000099994926117,0.5324788814448005
O15444,15.187220779170698,0.00019419361103019712
P08727,94.3743234992462,9.709680551509856e-05
P41236,0.6546930691690401,0.42877949315467523
Q96DB9,1.1876477821416338,0.27915331585590836
psofa.cvs,31.0317636442954,9.709680551509856e-05
age.at.bc,137.62923313882504,9.709680551509856e-05
demographics_PC_6,8.450154956950113,0.003107097776483154
P30048,1.9430000844451243,0.16700650548596951
P51693,0.13994066348362022,0.7130789397028838
Q03426,11.532510454661352,0.000873871249635887
Q14435,21.52116894219206,9.709680551509856e-05
hr.high,145.540483891436,9.709680551509856e-05
O43854,44.331223992927924,9.709680551509856e-05
A6NI73,0.08821471853633979,0.772405087872609
P00352,0.8092261447812862,0.37149237790076706
P01375,53.32549253944055,9.709680551509856e-05
O15123,22.382815698050653,9.709680551509856e-05
P50225,4.759529395203322,0.033207107486163706
Q9HBB8,0.010989415766390068,0.9101854548985339
P23229,11.995607332250275,0.001068064860666084
infections_PC_9,5.342149054619294,0.021264200407806584
context_PC_3,6.401017589735106,0.011263229439751433
cons05.score,59.27220747009965,9.709680551509856e-05
Q8N608,0.07853932919663358,0.7775512185649092
O14867,36.9025561815879,9.709680551509856e-05
sbp.low,114.64850424710254,9.709680551509856e-05
Q13541,2.627137939611724,0.10214583940188368
Q14203,16.475773460336804,9.709680551509856e-05
O00273,15.590699401614394,0.00019419361103019712
Q641Q3,8.691571037267694,0.004272259442664336
Q9UHX3,6.780966348213792,0.008350325274298475
Q9GZY6,0.5599297694277334,0.46703563452762403
Q8N6P7,2.953190428165866,0.08457131760365084
O94992,5.501743870529209,0.021167103602291484
infections_PC_38,0.02885584431306048,0.864938343528498
O60934,0.04263407635521351,0.8392076900669968
Q8WVQ1,8.647138876003893,0.0035925818040586466
infections_PC_32,1.3506271450804277,0.24342169142635206
Q8WTT0,92.39835049499062,9.709680551509856e-05
P19878,7.129759311573296,0.009903874162540053
Q13145,18.522938724451084,0.00019419361103019712
P42768,2.6256585413290687,0.107389066899699
P35237,2.0141836372467337,0.15846198660064084
Q9NRA1,29.529653920869436,9.709680551509856e-05
P48730,2.7514592730024057,0.08952325468492087
Q9NY25,0.3059205201443265,0.58122147781338
P21246,5.7243053608922,0.019030973880959316
P40259,0.007565260673692529,0.9264006214195553
P14317,47.89619646982308,9.709680551509856e-05
Q9UN19,19.936950183317542,9.709680551509856e-05
pelod.cvs,30.987495232165863,9.709680551509856e-05
infections_PC_30,0.685718233901856,0.39984464511117584
Q9UMR7,2.1349195409330237,0.14758714438294981
Q9BXJ7,7.316463458281328,0.0077677444412078845
P80098,0.03387710707264458,0.8543547917273522
infections_PC_10,0.0004496921827441763,0.9830080590348578
Q8NBS9,1.5533423733027316,0.21827361879794155
P01137,47.80574109073205,9.709680551509856e-05
P07332,0.00047238797245376563,0.9830080590348578
psofa.cns,7.956989617677834,0.006505485969511603
Q8NHJ6,2.4701613359598773,0.11845810272842024
infections_PC_24,0.20719107933242548,0.649286338479464
P63241,8.28700258028103,0.00407806583163414
P16083,0.19714480811640678,0.6616176327798815
P49771,0.002120815435989414,0.9640741819594135
P35070,0.23157677857444164,0.6312263326536557
infections_PC_13,1.4925800228765382,0.22409942712884745
Q8NBJ7,4.705503316865549,0.033498397902709004
Q9HCM2,7.5588770628739645,0.007573550830177687
context_PC_12,1.9956557038772407,0.15739392173997477
P49763,16.807770891178077,0.00019419361103019712
P43629,1.7582324996088798,0.18555199533935335
Q00978,4.233144179842334,0.041363239149431984
Q96SB3,5.08916724185131,0.02475968540635013
P50135,89.69628117043516,9.709680551509856e-05
infections_PC_7,0.7252788978991622,0.40013593552772114
infections_PC_5,3.6570418845228465,0.055442275949121274
Q9NQX5,18.111129057227732,0.00019419361103019712
Q9GZV9,26.562273280415,9.709680551509856e-05
context_PC_18,1.0838081414429575,0.2956597727934751
P58499,4.991258384741964,0.02747839596077289
Q9UQV4,0.13967284232148253,0.7016215166521022
Q8NC01,21.076664888976154,9.709680551509856e-05
P78423,16.457957974669437,9.709680551509856e-05
Q9ULX7,0.2610897201650717,0.6115156811340907
P30203,77.74860985062409,9.709680551509856e-05
O76036,44.72188138448163,9.709680551509856e-05
temp.high,16.532327009783497,9.709680551509856e-05
Q13241,134.42559289946337,9.709680551509856e-05
Q96PD2,68.72819676171143,9.709680551509856e-05
gcs.low,8.416681259219263,0.0035925818040586466
Q8WXI8,50.66667744802967,9.709680551509856e-05
Q07325,9.167451328751437,0.002427420137877464
context_PC_11,14.515580120099195,0.00029129041654529564
O43736,49.6130877986713,9.709680551509856e-05
O95502,2.502583685537707,0.11593358578502767
P51858,0.7036901476910301,0.40770948635789883
P50452,0.006307199038181919,0.9356248179434896
Q04900,3.0644067762021048,0.08573647926983202
Q9NZQ7,19.07242150671454,9.709680551509856e-05
P13725,87.57719495471473,9.709680551509856e-05
P19474,3.949914262037944,0.048645499563064375
P05412,18.17371867605665,9.709680551509856e-05
P27540,14.973676059928088,0.00029129041654529564
P49023,2.2631159387671222,0.13399359161083602
Q9UHF4,4.799412188886753,0.026410331100106807
Q02246,20.638767394080123,9.709680551509856e-05
,23.085286538763505,9.709680551509856e-05
O95544,5.603490398663662,0.01815710263132343
P30044,16.728888970345313,9.709680551509856e-05
P98073,2.981202470754895,0.08165841343819788
P01135,57.208941792609465,9.709680551509856e-05
P80511,90.9478639999029,9.709680551509856e-05
infections_PC_3,0.03943162292011601,0.841343819788329
map.low,115.36214483862602,9.709680551509856e-05
P09668,0.6889229609214765,0.40130109719390233
P20783,7.248694806540015,0.006505485969511603
Q92844,5.483783817298736,0.017865812214778135
P00813,28.904678546844323,9.709680551509856e-05
Q15517,15.22618960511764,0.00019419361103019712
P35754,0.4330552044915994,0.5194679095057773
P01579,7.35392726402664,0.006796776386056899
context_PC_9,0.011947251712754813,0.9077580347606564
Q6UWV6,15.74690693490235,9.709680551509856e-05
P19022,31.413902762497973,9.709680551509856e-05
P42702,18.986627813075398,9.709680551509856e-05
Q86SR1,3.3216969670822545,0.07175453927565784
Q12933,9.929146020693832,0.002427420137877464
Q9BQB4,4.645549956420511,0.031168074570346635
P10145,2.7942655640469525,0.09107680357316245
O14625,72.90683987283505,9.709680551509856e-05
Q7Z6M3,14.02568776096508,0.0004854840275754928
Q9BZR6,0.26723922051473836,0.608796970579668
Q9H5V8,73.33819252931414,9.709680551509856e-05
Q8IUK5,0.1961299175415607,0.658122147781338
Q15661,9.55725471618211,0.0018448393047868724
Q9NP99,73.73321569226016,9.709680551509856e-05
P50749,0.9393592138817858,0.33818817360908826
P19971,0.027456841878500487,0.8645499563064375
P27695,0.020929892683739085,0.8928051267113312
Q01151,32.55498614841529,9.709680551509856e-05
Q8IU57,111.56078495459147,9.709680551509856e-05
Q14116,86.46121744836671,9.709680551509856e-05
P01138,35.61856949345528,9.709680551509856e-05
P21583,2.583590440350377,0.10903971259345567
P01588,10.76212254833232,0.0012622584716962813
P78362,35.774658267576385,9.709680551509856e-05
Q9P0J1,2.061793870644315,0.1466161763277988
O14713,10.266784263207779,0.0012622584716962813
Q9Y653,16.86721740010951,9.709680551509856e-05
Q7L5Y9,2.1549218130210233,0.1476842411884649
P80162,84.61499917563631,9.709680551509856e-05
Q9UKX5,50.87697327636976,9.709680551509856e-05
Q02880,0.3000774231400066,0.5920963200310709
P09341,59.32238141421549,9.709680551509856e-05
sato2.low,20.92164882082495,9.709680551509856e-05
P34130,0.46288433472029983,0.5037382270123313
Q07011,0.6152899449733406,0.43402272065249053
Q06830,20.1018730229006,9.709680551509856e-05
P29460,84.87314368025493,9.709680551509856e-05
Q9UKJ0,0.1759802574078992,0.672880862219633
O75787,4.430127713117161,0.033983881930284496
P50591,107.69202813057444,9.709680551509856e-05
P20711,11.97514338073902,0.0006796776386056899
O95831,2.9211946313654495,0.08816389940770948
Q9NQ88,1.5440268300288766,0.2211865229633945
P53582,0.5215414324715049,0.47888144480046607
P15692,92.0366939975679,9.709680551509856e-05
infections_PC_25,2.1362745408818897,0.146810369938829
P35225,0.13821182355815118,0.7198757160889406
Q7LG56,0.007305154900227406,0.9342654626662783
Q5T4W7,0.4008326495504084,0.5253908146421983
demographics_PC_4,0.23168821952714008,0.6598698902806097
O60880,8.510623900379349,0.0038838722206039423
cap.refill,25.28651633159848,9.709680551509856e-05
paco2.high,26.860104631554556,9.709680551509856e-05
P15514,2.5163301604674206,0.11263229439751432
Q9UQQ2,13.492529546611134,0.00029129041654529564
P29474,10.905422723967089,0.0007767744441207885
P78310,19.61324493628754,0.00019419361103019712
Q9UHC6,0.2387864063112366,0.6323914943198369
P52823,69.24115510666604,9.709680551509856e-05
P01229,5.848588805462924,0.015632585687930866
psofa.score,55.30825387876344,9.709680551509856e-05
P23582,13.073191598961204,0.000873871249635887
alat.high,4.108469505941854,0.03806194776191863
pelod.score,54.471943728562,9.709680551509856e-05
Q07065,4.714310746081423,0.031168074570346635
P25815,0.012208392379296436,0.9121273910088358
P09104,3.894769494425181,0.050490338867851245
P35240,18.7612739216984,9.709680551509856e-05
P80075,43.17159989019468,9.709680551509856e-05
Q9P0M4,107.44797465850104,9.709680551509856e-05
Q08334,47.73783335931851,9.709680551509856e-05
O43557,52.5241776970925,9.709680551509856e-05
P09038,0.23242070558234415,0.6279250412661423
Q96D42,15.232059320156468,0.00038838722206039424
P78556,26.460928081250472,9.709680551509856e-05
O95786,13.783919141590903,0.0006796776386056899
O75356,2.0817439929311052,0.1473929507719196
P05112,17.5261866030795,9.709680551509856e-05
P60568,0.5215950998477583,0.48771725410234
P01222,0.1345088546014588,0.7110399067870667
lymph.low,5.965714324399906,0.016409360132051656
O95760,2.206429273376584,0.13787746383143995
P09603,92.30959264580925,9.709680551509856e-05
P06127,80.43275442938625,9.709680551509856e-05
infections_PC_37,5.904224517993137,0.01611806971550636
Q9UNE0,1.1982647512751297,0.27711428294009127
P14784,7.118597843307177,0.007282260413632392
Q9GZT9,5.844760964310302,0.015535488882415769
P16455,8.640261229416703,0.0041751626371492375
P09769,0.35913863969002907,0.5582095349063015
P01374,83.17961986925319,9.709680551509856e-05
Q96JA1,8.136195971330679,0.00407806583163414
P12034,4.937828180377597,0.026604524711137004
Q12913,0.1310072065149307,0.7236624915040295
infections_PC_20,0.35496874576972737,0.5585008253228468
infections_PC_31,0.6807761917298457,0.4104281969123216
P23526,1.634206563403458,0.20254393630449558
P25942,69.83557926638018,9.709680551509856e-05
pelod.ren,4.0673807448001,0.04252840081561317
P14210,76.71325439118787,9.709680551509856e-05
pelod.resp,24.045115049407418,9.709680551509856e-05
P05089,0.36193094427339373,0.5534517914360617
rr.high,101.84384971590532,9.709680551509856e-05
P01732,96.57453654876257,9.709680551509856e-05
P13236,13.7753786780565,0.00019419361103019712
P30838,7.417164930090077,0.005825808330905913
P55957,0.5812097634903283,0.4445091756481212
Q99616,75.30837347984222,9.709680551509856e-05
P80303,0.25779428491432554,0.6181182639091174
P09467,1.3446773485864074,0.24342169142635206
Q9Y5L3,28.23547850395881,9.709680551509856e-05
Q9GZM7,1.8291008272130556,0.17322070103893583
P00749,41.982139132167674,9.709680551509856e-05
infections_PC_16,2.874938297384168,0.0875813185746189
P78410,51.78055260327019,9.709680551509856e-05
Q8NFT8,45.75315221950492,9.709680551509856e-05
Q9Y3P8,6.422292511093093,0.010971939023206137
infections_PC_33,0.1057715272074881,0.7440528206622002
P09238,40.500187247354546,9.709680551509856e-05
P13611,4.946907416858822,0.02815807359937858
P48740,84.4366300300422,9.709680551509856e-05
P10147,38.78809365252655,9.709680551509856e-05
O00186,2.2650136114928436,0.13341101077774542
Q13261,0.11940696791111609,0.7358966889989319
O60240,4.183897166987478,0.040392271094281
Q9BZW8,48.858421594500506,9.709680551509856e-05
O43240,14.944216573866955,0.00029129041654529564
psofa.ren,0.3055858690589112,0.6020001941936111
infections_PC_28,0.17280443132346923,0.6782211865229634
Q9BXN2,19.468915800787553,9.709680551509856e-05
context_PC_4,14.927976969330103,0.00038838722206039424
O60449,42.67753238726409,9.709680551509856e-05
P13500,31.280224284290995,9.709680551509856e-05
Q6ZUJ8,65.86642766707682,9.709680551509856e-05
Q9NXA8,3.076914571991324,0.07971647732789591
P43234,0.8682098122780545,0.3563452762404117
Q9Y5V3,2.618799791677274,0.10496164676182154
P06850,30.26123329068144,9.709680551509856e-05
Q14790,0.9609929657142786,0.3355665598601806
O75475,2.3664869109867617,0.12535197591999223
pelod.cns,5.117853757601712,0.01825419943683853
O14788,26.052968347418336,9.709680551509856e-05
O75688,0.49142578409901594,0.4838333818817361
Q9UHF1,18.13758981411882,0.00019419361103019712
Q96LA6,3.352709681194208,0.07146324885911254
Q13574,0.3762863860214802,0.542868239634916
O43597,36.416197989076394,9.709680551509856e-05
infections_PC_12,0.16472166565378885,0.6840469948538693
P18564,2.239203346340046,0.13574133411010778
P29017,11.957278671245703,0.001068064860666084
O00300,28.212565016507455,9.709680551509856e-05
Q8WTU2,7.880516483984694,0.006602582775026702
