,F_stat,p-value
Q96PD2,37.3880726614235,9.709680551509856e-05
Q8NI22,4.687742353444898,0.03262452665307312
P52823,34.474581415783845,9.709680551509856e-05
Q00978,1.245199420326534,0.26526847266724923
P42768,0.07322448644865721,0.791144771337023
Q9NQ88,0.478452770691731,0.49344596562773085
infections_PC_6,0.07674680500797011,0.7793960578696961
P09769,0.14004935847665048,0.691620545684047
Q6EIG7,5.824830424398621,0.01475871443829498
Q9NXA8,0.6402962068838447,0.4228565880182542
P51693,0.03740507933746114,0.8411496261772987
P43629,3.1799720892201986,0.07592970191280707
Q96JA1,0.6580274698324647,0.4239246528789203
Q14790,1.1021315964243166,0.2973104184872318
rr.high,20.190359799303845,9.709680551509856e-05
P15514,3.1853528266522813,0.0734051849694145
Q86SJ6,1.029514568480004,0.31148655209243614
context_PC_1,29.314308989261463,9.709680551509856e-05
Q9Y3P8,4.834564819222931,0.02738129915525779
P30838,0.3402657374080345,0.5581124381007865
Q6UWV6,0.045939914898071296,0.8295951063210021
infections_PC_21,32.5718490458049,9.709680551509856e-05
P09341,28.371760639053313,9.709680551509856e-05
context_PC_14,0.034665772442475734,0.8559083406155937
Q08334,32.68316419450156,9.709680551509856e-05
Q13574,0.0056191433960887695,0.9461112729391203
P55957,0.19169443543028641,0.6705505388872706
cap.refill,7.875934228726043,0.005825808330905913
Q96RT1,0.0003326972779699106,0.9854354791727352
P13232,32.82298977558295,9.709680551509856e-05
O95831,0.11189291336161925,0.7385183027478396
P01732,32.10504109214214,9.709680551509856e-05
Q9NYY1,0.4674833744559398,0.4956791921545781
O75688,0.04141966895717775,0.8372657539566948
O75569,0.01400632112798392,0.9067870667055054
infections_PC_14,2.6609771241053592,0.10612680842800272
Q8NFT8,33.60705848167154,9.709680551509856e-05
P50591,50.63596210049933,9.709680551509856e-05
P28325,36.99562663902732,9.709680551509856e-05
O14788,16.84865255168067,0.00019419361103019712
alat.high,0.3482593886402243,0.5657830857364793
P09603,42.67027323905296,9.709680551509856e-05
Q9Y5A7,0.033359442857236625,0.8546460821438975
Q14116,41.19620638616617,9.709680551509856e-05
P40818,0.3988608561737557,0.5225750072822604
P09960,2.825879501324785,0.08952325468492087
Q9UKL0,1.2617667076504138,0.2664336343334304
infections_PC_36,8.577913109025168,0.0041751626371492375
infections_PC_13,0.3969687145229911,0.5266530731138945
context_PC_7,0.15651479095314194,0.6874453830468977
infections_PC_11,6.885711069649028,0.012525487911447713
P13500,19.049614577630955,9.709680551509856e-05
P06127,37.60131528777265,9.709680551509856e-05
P25815,1.7341452993097262,0.18914457714341198
O00161,0.1147590061766601,0.7370618506651131
Q9Y5L3,0.6097779088770997,0.43314884940285464
Q99616,32.186625985037246,9.709680551509856e-05
P80162,41.3343468203044,9.709680551509856e-05
O95750,30.833032823931553,9.709680551509856e-05
Q9Y5K6,0.07781151419185242,0.782308962035149
P50995,0.05103233901636035,0.8249344596562773
P78423,11.246854711795285,0.0016506456937566754
demographics_PC_3,1.5262508216452548,0.2220603942130304
P31431,0.49155665359265355,0.49344596562773085
Q9GZV9,4.4457992644984685,0.03427517234682979
hr.high,44.57171757098034,9.709680551509856e-05
P15692,38.69192696864949,9.709680551509856e-05
P48740,31.56472645511146,9.709680551509856e-05
P78410,42.870695194467075,9.709680551509856e-05
Q9NP99,27.616797382037017,9.709680551509856e-05
P09038,0.7995599345324184,0.37275463637246337
Q9GZT9,1.6800412681463535,0.19788328963977087
P50225,0.6507347863655244,0.4231478784347995
infections_PC_27,4.981244637445437,0.02543936304495582
P01374,36.370182001837776,9.709680551509856e-05
infections_PC_2,80.66155346881445,9.709680551509856e-05
pelod.hem,4.874753458114086,0.026555976308379456
Q8WVQ1,0.11885481509040262,0.7347315273327507
Q16820,0.13158812908169634,0.721137974560637
P60568,2.329770352159118,0.13078939702883774
O43854,2.1684895686772703,0.13855714147004564
P05089,0.04363607459116893,0.8400815613166327
P05112,0.1783091356545846,0.6695795708321196
Q969D9,1.0555801451638795,0.2976017089037771
Q13241,52.04534495233321,9.709680551509856e-05
P21583,5.570003228825324,0.02087581318574619
Q8NBS9,0.5912713819018744,0.4480046606466647
Q13291,1.2487105536937335,0.2642975046120983
P20472,0.009514726071672119,0.9230022332265269
infections_PC_30,7.646693494286933,0.005534517914360618
P35225,0.3299475547761097,0.576366637537625
Q9Y286,0.0005832090350265372,0.9821341877852219
O95760,0.1861312595252656,0.6460821438974658
P46379,1.5721579517627535,0.21341877852218663
Q14435,22.124102729444335,9.709680551509856e-05
Q8WX77,1.316247408283735,0.2556558889212545
Q9BXJ7,0.052082760218864155,0.8247402660452471
Q04900,0.8659976387270099,0.3493543062433246
P00749,27.69912526673478,9.709680551509856e-05
infections_PC_1,1.1802405573719803,0.27798815418972717
Q9NR28,0.07593055985698152,0.7782308962035149
Q8NDB2,0.8648524388030611,0.3548888241576852
infections_PC_7,64.06680472663919,9.709680551509856e-05
Q9Y5V3,0.12448861777675355,0.7277405573356637
P46109,0.011741895179131228,0.9170793280901058
P16278,25.62340200210203,9.709680551509856e-05
Q9Y478,0.043523166455821716,0.8377512379842703
Q15517,9.651071216254929,0.003204194581998252
Q15155,1.1428663645294024,0.28323138168754247
Q96DB9,0.48351209136671214,0.47499757257986214
Q12913,0.13780090380120727,0.7142441013690649
infections_PC_19,2.6824896578530053,0.1002039032915817
Q8IU57,38.55583207985571,9.709680551509856e-05
context_PC_6,1.9174894107727396,0.16457908534809204
P01375,27.199144628151995,9.709680551509856e-05
P10147,22.49310048262969,9.709680551509856e-05
P09525,0.10453171849109312,0.7452179823283814
anc.low,1.3408357732330518,0.24657733760559278
P23526,1.9430128988616044,0.16564715020875814
context_PC_15,0.0756789509931343,0.772502184678124
Q7LG56,0.09393992224499688,0.7573550830177687
Q03431,1.236224941535576,0.2669191183610059
Q9UHC6,5.624986064132953,0.019030973880959316
Q0Z7S8,0.0845404706404525,0.7755121856490922
Q9Y4K4,0.17478062161878338,0.6754053791630256
P30203,38.936529707050965,9.709680551509856e-05
Q8N6P7,1.1970007964996023,0.2548791144771337
O75791,0.07362632835096096,0.7808525099524226
P25942,36.48487708994494,9.709680551509856e-05
P19971,0.5543338616995024,0.4556753082823575
O95786,2.262070452424048,0.1340906884163511
infections_PC_35,0.4704183391807203,0.4949995145159724
sbp.low,12.806873849114165,0.00038838722206039424
P21964,1.4170801720440713,0.2350713661520536
O60880,7.488237349123865,0.007282260413632392
Q9NSA1,13.434054257660092,0.00029129041654529564
Q13261,3.456545030826988,0.06272453636275367
infections_PC_25,21.881782111642895,0.00019419361103019712
O60760,0.8328537381886839,0.3446936595785999
context_PC_16,0.706052661070095,0.39722303136226816
Q9UMR7,2.6449747627059788,0.10447616273424604
P42830,23.445286304507864,9.709680551509856e-05
Q9NZQ7,21.263855473987803,9.709680551509856e-05
P09104,0.031662061726885855,0.8547431789494125
P19474,2.99811918157038,0.08379454315953005
Q13490,2.65857954170558,0.10486454995630644
P06850,18.526242597373,0.00029129041654529564
P80075,15.739864838282747,9.709680551509856e-05
P50452,1.081601919957723,0.29925235459753374
Q9HBB8,1.2880072378642802,0.262064278085251
Q9C035,0.1479532059011558,0.69948538693077
Q99748,1.2614801089172876,0.2549762112826488
Q9H5V8,43.089190373061015,9.709680551509856e-05
O43508,35.712033562668275,9.709680551509856e-05
pelod.cns,0.00301620849559801,0.9401398193999417
Q01151,26.1936126264546,9.709680551509856e-05
P53539,2.6317053161247057,0.10166035537430819
infections_PC_24,5.32373901616668,0.02204097485192737
map.low,13.79238203283939,0.00029129041654529564
Q15797,1.6660468514582787,0.19380522380813672
Q9ULX7,0.07311298537839267,0.788134770366055
P48061,30.875550201120625,9.709680551509856e-05
Q13651,14.316461593009425,0.000873871249635887
demographics_PC_4,0.07677909669975712,0.7219147490047577
infections_PC_34,3.581121913913855,0.05738421205942325
Q8NHJ6,0.30227079534028223,0.5806388969802894
Q06830,11.43359035653125,0.0005825808330905913
O60449,31.762466416819525,9.709680551509856e-05
Q9UNE0,0.3690800659000794,0.5432566268569764
P14784,5.150199006904658,0.02417710457325954
O43597,11.373895179661975,0.0007767744441207885
gcs.low,0.600027266927906,0.45431595300514616
P80511,41.38672058026511,9.709680551509856e-05
O00300,11.724234350856158,0.0014564520827264782
Q86SR1,2.984861667425876,0.08573647926983202
P78362,22.610546621073603,9.709680551509856e-05
Q16773,1.1535774267984464,0.2792504126614234
P51617,14.825468939829308,0.00019419361103019712
Q8IZP9,0.1353457420421973,0.7173511991455481
infections_PC_5,0.020277907868488612,0.8950383532381785
Q6UXB4,32.47101524939273,9.709680551509856e-05
O15123,4.575393754359658,0.03155646179240703
context_PC_3,0.40799822923855045,0.48587241479755316
P09467,0.002487898097062208,0.9623264394601417
Q9BYZ8,3.3196349061460997,0.06893873191571998
O15444,14.760750330451023,0.00019419361103019712
P01138,29.53672666120665,9.709680551509856e-05
infections_PC_10,0.31471999869852213,0.5750072822604136
context_PC_13,0.1957246156769465,0.6550150500048548
P14317,22.26263142343797,9.709680551509856e-05
P35237,0.07919708465556448,0.779298961064181
context_PC_4,4.613986553136149,0.033983881930284496
psofa.cns,1.3255348130966984,0.2380328187202641
Q6DN72,64.71337660434286,9.709680551509856e-05
P78310,0.004026598958058167,0.9512574036314205
pao2.low,2.103578824524809,0.14409165938440624
P49763,0.2595000916971983,0.6080201961355471
Q9Y2J8,2.8600797247876137,0.08767841538013399
Q8N1Q1,0.015700905559023558,0.9020293232352655
O75787,1.275285621640657,0.27293912030294204
P63241,0.4154250298400694,0.5129624235362656
P07947,0.012986148749825815,0.9118361005922905
lymph.low,0.16777285779823226,0.680745703466356
P01137,22.837461386297814,9.709680551509856e-05
P18627,47.19198907315384,9.709680551509856e-05
P39905,0.9023880507392751,0.3385765608311487
Q06418,0.19399313444772223,0.6586076318089135
Q9UNK0,1.0535495122096539,0.3091562287600738
P53582,1.9609122279667914,0.16419069812603165
infections_PC_33,4.434282649607436,0.03553743081852607
O43827,8.239188873269667,0.004369356248179435
ccc.summary,16.365945037481055,9.709680551509856e-05
P98073,0.032178400523727696,0.8657151179726187
Q7Z6M3,10.517193950503845,0.002427420137877464
P08727,36.029161913818314,9.709680551509856e-05
,4.246267519354616,0.04126614234391689
Q15846,3.3404495528964033,0.07097776483153705
O43736,27.788957670347088,9.709680551509856e-05
P43234,0.04257161868546348,0.834547043402272
P12034,0.5318355968447249,0.4714049907758035
Q13145,0.25419041828713873,0.6129721332168172
Q03403,4.355994126182703,0.035828721235071366
P48730,0.4564192650257033,0.4897562870181571
Q8WTU2,0.09478636210929695,0.7619186328769784
Q8IXJ6,7.418551462751581,0.0066996795805418004
P30048,1.653140029655194,0.18263909117390037
Q8IUK5,0.33431449110888056,0.5607340518496942
Q9BZW8,34.24548559621051,9.709680551509856e-05
wcc.low,1.1821539004129598,0.2769200893290611
Q76M96,0.5263652861580297,0.461112729391203
P42658,1.112619131740637,0.2807068647441499
infections_PC_22,0.15212086700485133,0.6824934459656278
Q9NRJ3,0.8819854248140784,0.3415865618021167
P30044,6.8440140229015825,0.009127099718419265
P55773,1.698110414825749,0.1884648995048063
Q9UQQ2,12.631835973004996,0.0005825808330905913
Q86WD7,0.004612307184578464,0.9500922419652393
Q9NRA1,1.5166067006300268,0.21672006990969997
Q13007,1.3105039834095573,0.2506068550344694
infections_PC_3,32.1760096385298,9.709680551509856e-05
P20783,4.366689350242718,0.03961549665016021
Q9GZM7,0.9060548055272906,0.348771725410234
O14625,17.455637442500656,9.709680551509856e-05
Q07325,0.4731757581651663,0.4833478978541606
demographics_PC_1,1.672760824861225,0.2136129721332168
P14210,30.71117404004381,9.709680551509856e-05
context_PC_2,7.381756966068984,0.006408389163996504
Q5T4W7,0.925186764424071,0.34139236819108654
Q9UHL4,0.0442276277734392,0.8331876881250607
P18564,0.02079829815718755,0.8839693174094573
Q9UBU3,2.188925216000113,0.13972230313622683
Q04637,3.1151469577334963,0.0810758326051073
P35070,1.098622495703958,0.30022332265268475
P09668,1.4808052545540173,0.22613846004466454
P01579,4.399565191851725,0.03777065734537334
Q9NPH0,2.131589869390371,0.1407903679968929
P20711,1.976279308123661,0.16438489173706186
Q86VZ4,1.2941022934377215,0.2570152441984659
P09417,0.030905110369818925,0.8617341489464997
P05412,4.1148703135410685,0.043984852898339644
Q04759,0.0005598755275511615,0.9821341877852219
Q9H4D0,4.070112814734148,0.04427614331488494
P20936,0.263157512211798,0.6080201961355471
wcc.high,0.29844921509272987,0.5870472861442858
Q6WN34,2.5125318598921678,0.11651616661811827
P01229,1.2640245369014786,0.26546266627827947
P27797,1.5038483265897251,0.2200213612972133
infections_PC_8,3.4989946902746083,0.06126808428002719
P98082,0.01678700451208094,0.8976599669870862
O95994,4.375677149715197,0.03990678706670551
Q8N608,4.323008178697821,0.03670259248470725
bili.high,0.06772430766889148,0.7988154189727158
Q8NC01,2.607971311018252,0.10903971259345567
P10747,4.746449064175677,0.027575492766287988
P49788,0.5724221769865954,0.4239246528789203
Q641Q3,0.26519480038876,0.6025827750267017
temp.high,0.05079536881795536,0.8204194581998252
Q96P31,25.312005819781888,9.709680551509856e-05
Q13478,22.776259738504983,9.709680551509856e-05
P23582,0.054235363300283945,0.8159044567433732
Q9H6B4,0.6386271097966242,0.4248956209340713
Q9P0M4,25.977257767456223,9.709680551509856e-05
P22466,0.06507021966686927,0.8037673560539859
O75475,1.5533124085726697,0.20885522866297698
Q9BXN2,10.09071943859696,0.0025245169433925625
Q8WXI8,23.07644113781776,9.709680551509856e-05
O75354,1.3314482221587487,0.25769492183707154
Q9UHF4,0.5097290406263993,0.4505291775900573
context_PC_18,0.07053824642094153,0.7889115448101758
P00352,0.45544038956699706,0.5073308088163899
psofa.hep,0.3679115672308496,0.5137391979803865
P35240,2.895174243352563,0.08311486552092436
P50135,26.465274484066825,9.709680551509856e-05
Q02246,0.4951676872396643,0.48558112438100787
inr.high,3.10514412839997,0.07636663753762502
Q03426,0.622324950725892,0.43344013981939994
Q05516,0.0007870487591297869,0.9756287018157103
Q01973,0.9004063485700681,0.35178172638120203
P13611,3.7105820597399526,0.05524808233809108
O94992,5.412770804216259,0.01825419943683853
context_PC_11,2.894162987809522,0.08971744829595106
infections_PC_29,0.3316078793194369,0.5564617924070298
O14867,22.19089515190555,9.709680551509856e-05
Q9NQX5,2.31898857084631,0.13185746188950384
O14713,2.9942544164590195,0.07903679968929023
Q15661,19.81768332237895,9.709680551509856e-05
P01588,5.203534108778517,0.023011942907078357
fio2.high,1.67817728054598,0.19666957957083211
Q07065,6.410094724658583,0.012331294300417517
Q9UHF1,0.3574576282567651,0.5584037285173318
O00273,11.595301408550258,0.0009709680551509856
Q15165,1.8683928578391953,0.17778425089814545
P29474,1.1531286252351223,0.2813865423827556
Q8WTT0,43.06868047971702,9.709680551509856e-05
infections_PC_26,1.6920190198429315,0.1817652199242645
psofa.resp,2.4503781037345216,0.11005922905136421
P00813,22.06109566913111,9.709680551509856e-05
P13725,34.0601632860034,9.709680551509856e-05
psofa.cvs,5.314457088031873,0.020584522769200895
O95630,15.21734643313181,0.00019419361103019712
Q92692,4.065645287195237,0.04505291775900573
Q9UKX5,42.68639282624866,9.709680551509856e-05
P19022,1.4558762210339904,0.22973104184872317
P15018,0.3246426462803378,0.5691814739295077
context_PC_9,0.05141460087313634,0.8022138071657442
P52294,8.080091118316906,0.007573550830177687
Q16552,5.998697361802005,0.013108068744538305
O76036,43.43619435725608,9.709680551509856e-05
P80098,1.110549496920511,0.29313525585008254
demographics_PC_6,0.44021571798180953,0.48140596174385863
pelod.resp,2.9723532184955457,0.09195067482279833
P21246,2.4498616783524563,0.11467132731333139
paco2.high,4.566835680577386,0.03019710651519565
context_PC_5,0.4108195886364515,0.5190795222837169
P09238,43.4269608836827,9.709680551509856e-05
P13236,8.976596896714996,0.003204194581998252
P16083,0.14151804196067724,0.6889018351296242
P78556,14.052640246195097,0.00029129041654529564
Q13275,0.0008322313318693478,0.9761141858432858
infections_PC_32,11.6233982567834,0.0009709680551509856
Q96D42,1.995466602731562,0.1538984367414312
P02778,0.05385142975798658,0.8200796193805224
infections_PC_4,2.2544713588578063,0.13564423730459269
demographics_PC_2,1.9245142741328138,0.16244295562675987
O43240,1.9336908508417419,0.16399650451500145
Q12968,0.8117197344522655,0.3708127002621614
O00748,0.8677123799854723,0.3631420526264686
lactate.high,4.025059384314119,0.03835323817846393
Q13308,0.8123070184791723,0.37032721623458587
P34130,1.6787804299532416,0.2003107097776483
P03956,4.562235759083152,0.03757646373434314
P68106,0.07523667833752526,0.7854160598116322
pelod.score,8.679217715420403,0.004757743470239829
P28845,7.760626572493556,0.005631614719875716
O95502,2.4467058105098194,0.11098164870375765
P01583,16.626199636544992,0.0011651616661811825
psofa.score,7.707347195357972,0.005971453539178561
infections_PC_31,0.019596722398032635,0.8885328672686669
infections_PC_18,0.6283632518190485,0.4146033595494708
pelod.cvs,5.354668310136675,0.02296339450432081
age.at.bc,44.844627306922156,9.709680551509856e-05
infections_PC_37,1.095840522493896,0.29488299834935433
Q14203,16.11311484149177,0.00019419361103019712
Q07954,0.9573261530481165,0.3303233323623653
Q13541,4.773906271211184,0.029031944849014467
Q9HAW4,0.028518469020064174,0.8616370521409845
P01258,26.9826600131741,9.709680551509856e-05
cons05.score,8.813764070695349,0.005146130692300224
Q12933,11.608029911388751,0.0009709680551509856
Q7L8A9,0.4598621083376535,0.4963588697931838
P26010,0.9662632269555453,0.32236139431012717
P23229,7.443738957682317,0.006505485969511603
P52888,2.149893669551316,0.14292649771822508
O95841,8.387687190169949,0.005437421108845519
P42701,8.033314146568205,0.004466453053694534
infections_PC_20,0.3557341336259553,0.5384017865812215
Q9Y653,0.0002745650106508706,0.9866977376444315
Q9BQB4,3.955886099625901,0.04553840178658122
P27540,8.775675011382154,0.005437421108845519
O43557,22.403224327251657,9.709680551509856e-05
Q15116,0.002608163842402136,0.9555296630740848
context_PC_8,1.2302854201439186,0.2581804058646471
O43570,1.779163742544547,0.18341586561802117
O00186,0.5664424622470652,0.45188853286726866
Q6ZUJ8,31.364214575282812,9.709680551509856e-05
P01135,29.208245724661744,9.709680551509856e-05
context_PC_10,0.2089499430392454,0.6292843965433538
Q9HCM2,8.350633036104252,0.0037867754150888435
Q07011,5.575141080687942,0.02204097485192737
Q92520,0.09665810384561023,0.7506554034372269
P42702,5.786247947107803,0.015147101660355374
